Sequence,Support,Relative Frequency
{kratko},12,1.0
{OSNOVNA ŠOLA},12,1.0
{Okužba s Covid-19 pri učencu ali več učencih oddelka},12,1.0
{veliko},12,1.0
{srednje},12,1.0
"{kratko}, {srednje}",12,1.0
"{OSNOVNA ŠOLA, srednje}",12,1.0
"{kratko}, {kratko}",12,1.0
"{kratko, srednje}",12,1.0
"{OSNOVNA ŠOLA, Okužba s Covid-19 pri učencu ali več učencih oddelka}",12,1.0
"{OSNOVNA ŠOLA, kratko}",12,1.0
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {veliko}",12,1.0
"{srednje}, {veliko}",12,1.0
"{veliko}, {srednje}",12,1.0
"{OSNOVNA ŠOLA}, {srednje}",12,1.0
"{veliko}, {kratko}",11,0.9166666666666666
"{OSNOVNA ŠOLA}, {kratko}",12,1.0
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {OSNOVNA ŠOLA}",12,1.0
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",12,1.0
"{srednje}, {OSNOVNA ŠOLA}",12,1.0
"{srednje}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",12,1.0
"{Okužba s Covid-19 pri učencu ali več učencih oddelka, srednje}",12,1.0
"{Okužba s Covid-19 pri učencu ali več učencih oddelka, kratko}",12,1.0
"{kratko}, {veliko}",12,1.0
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {srednje}",12,1.0
"{srednje}, {srednje}",12,1.0
"{kratko}, {OSNOVNA ŠOLA}",12,1.0
"{veliko}, {veliko}",11,0.9166666666666666
"{OSNOVNA ŠOLA}, {veliko}",12,1.0
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {kratko}",12,1.0
"{srednje, veliko}",11,0.9166666666666666
"{kratko}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",12,1.0
"{srednje}, {kratko}",12,1.0
"{Okužba s Covid-19 pri učencu ali več učencih oddelka, veliko}",12,1.0
"{OSNOVNA ŠOLA, veliko}",12,1.0
"{veliko}, {OSNOVNA ŠOLA}",11,0.9166666666666666
"{veliko}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",11,0.9166666666666666
"{OSNOVNA ŠOLA}, {OSNOVNA ŠOLA}",12,1.0
"{OSNOVNA ŠOLA}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",12,1.0
"{srednje}, {srednje}, {Okužba s Covid-19 pri učencu ali več učencih oddelka}",12,1.0
"{kratko}, {OSNOVNA ŠOLA}, {srednje}",11,0.9166666666666666
"{Okužba s Covid-19 pri učencu ali več učencih oddelka}, {OSNOVNA ŠOLA}, {srednje}",12,1.0
"{OSNOVNA ŠOLA, veliko}, {OSNOVNA ŠOLA}",11,0.9166666666666666
"{kratko, srednje}, {veliko}",11,0.9166666666666666
"{veliko}, {OSNOVNA ŠOLA}, {OSNOVNA ŠOLA}",11,0.9166666666666666
"{veliko}, {OSNOVNA ŠOLA, Okužba s Covid-19 pri učencu ali več učencih oddelka}",11,0.9166666666666666
